2.02731300000000	0.00271147100000000
2.03903100000000	0.00114631400000000
2.05075000000000	0.000394205000000000
2.06246900000000	0.000140829000000000
2.07418700000000	1.12009999999997e-05
2.08590600000000	7.72699999999991e-06
2.09762500000000	-5.88240000000007e-05
2.10934400000000	0.000624863000000000
2.12106300000000	0.000495502000000000
2.13278100000000	0.000992097000000000
2.14450000000000	0.000799660000000000
2.15621900000000	0.00142053800000000
2.16793800000000	0.00216543100000000
2.17965600000000	0.00191178800000000
2.19137500000000	0.00290658200000000
2.20309400000000	0.00296618400000000
2.21481300000000	0.00333689290000000
2.22653100000000	0.00314605920000000
2.23825000000000	0.00370386030000000
2.24996900000000	0.00438568830000000
2.26168800000000	0.00494350640000000
2.27340600000000	0.00506405100000000
2.28512500000000	0.00555879000000000
2.29684400000000	0.00586830300000000
2.30856300000000	0.00686339500000000
2.32028100000000	0.00679684200000000
2.33200000000000	0.00766604400000000
2.34371900000000	0.00753828300000000
2.35543800000000	0.00803302200000000
2.36715600000000	0.00821664500000000
2.37887500000000	0.00921173700000000
2.39059400000000	0.00939536000000000
2.40231200000000	0.00920452000000000
2.41403100000000	0.00795257000000000
2.42575000000000	0.00576299400000000
2.43746900000000	0.00382573730000000
2.44918800000000	0.00263663500000000
2.46090600000000	0.00150873800000000
2.47262500000000	0.00131790400000000
2.48434400000000	0.000627268000000000
2.49606300000000	0
