Energy[eV];Delta;Beta
391,821255885978;0,00283;6,2278E-4
394,358048812661;0,00279;6,09088E-4
396,927904031654;0,00275;5,95809E-4
399,531472139163;0,00272;5,82625E-4
402,169420913921;0,00268;5,69633E-4
404,842435888193;0,00264;5,56949E-4
407,551220941727;0,0026;5,44297E-4
410,296498919696;0,00257;5,32047E-4
413,079012275787;0,00253;5,19845E-4
415,899523741642;0,00249;5,07917E-4
418,758817023905;0,00246;4,9618E-4
421,657697530225;0,00242;4,84555E-4
424,596993125627;0,00238;4,73265E-4
427,577554920734;0,00235;4,61998E-4
430,600258093426;0,00231;4,51091E-4
433,6660027456;0,00227;4,4023E-4
436,775714796788;0,00224;4,29651E-4
439,930346916502;0,0022;4,19203E-4
443,13087949728;0,00217;4,08934E-4
446,378321670507;0,00213;3,98884E-4
449,673712367246;0,00209;3,88932E-4
453,018121426395;0,00206;3,79266E-4
456,412650752675;0,00202;3,69639E-4
459,858435527064;0,00199;3,60287E-4
463,35664547249;0,00195;3,50958E-4
466,908486177725;0,00191;3,41761E-4
470,515200482647;0,00188;3,32576E-4
474,178069928201;0,00184;3,23693E-4
477,898416274621;0,00181;3,14864E-4
481,677603091688;0,00177;3,06319E-4
485,517037425037;0,00173;2,97839E-4
489,418171542806;0,00169;2,89624E-4
493,382504767168;0,00166;2,8148E-4
497,411585395601;0,00162;2,73593E-4
501,507012717076;0,00158;2,65772E-4
505,670439128673;0,00154;2,58206E-4
509,903572358502;0,00149;2,50701E-4
514,20817780123;0,00145;2,43448E-4
518,58608097291;0,0014;2,3625E-4
523,039170092284;0,00134;2,29303E-4
527,569398796238;0,00128;2,2241E-4
532,1787889976;0,0012;2,15755E-4
536,86943389408;9,68552E-4;2,09176E-4
541,643501137738;5,5584E-4;2,0278E-4
546,503236175087;7,81161E-4;6,81548E-4
551,450965768623;0,00109;6,60459E-4
556,4891017114;0,00116;6,39999E-4
561,620144747101;0,0012;6,19786E-4
566,846688708998;0,00122;6,00289E-4
572,171424892182;0,00123;5,81112E-4
577,597146674568;0,00123;5,62574E-4
583,126754403326;0,00123;5,44432E-4
588,763260564707;0,00123;5,26536E-4
594,509795256627;0,00122;5,09236E-4
600,369611984893;0,00121;4,9216E-4
606,34609380563;0,0012;4,75575E-4
612,442759838266;0,00119;4,59404E-4
618,663272175434;0,00118;4,4351E-4
625,011443218287;0,00117;4,28148E-4
631,491243468112;0,00115;4,12983E-4
638,106809807691;0,00114;3,98045E-4
644,86245430872;0,00112;3,83378E-4
651,762673604672;0,00111;3,6892E-4
658,812158871927;0,00109;3,54722E-4
666,015806465725;0,00107;3,41061E-4
673,378729261604;0,00105;3,27955E-4
680,906268757544;0,00104;3,15419E-4
688,604007997013;0,00102;3,03637E-4
696,477785378604;9,98367E-4;2,92225E-4
704,533709424077;9,79934E-4;2,81062E-4
712,778174583282;9,61594E-4;2,70047E-4
721,217878161925;9,42949E-4;2,59189E-4
729,859838466355;9,24199E-4;2,48587E-4
738,711414268675;9,05357E-4;2,38269E-4
747,780325705665;8,86501E-4;2,28307E-4
757,074676736245;8,67608E-4;2,18657E-4
766,602979294795;8,48766E-4;2,09259E-4
776,374179291639;8,29969E-4;2,00088E-4
786,397684627635;8,11235E-4;1,91133E-4
796,683395407263;7,92498E-4;1,82407E-4
807,241736554175;7,73738E-4;1,73915E-4
818,083693055083;7,54993E-4;1,65673E-4
829,220848082439;7,36265E-4;1,57707E-4
840,665424274044;7,17598E-4;1,50034E-4
852,430328478841;6,9899E-4;1,42703E-4
864,529200313279;6,80536E-4;1,35722E-4
876,976464912284;6,62293E-4;1,29059E-4
889,787390303763;6,44273E-4;1,22634E-4
902,978149886449;6,2647E-4;1,16405E-4
916,56589054862;6,08861E-4;1,10363E-4
930,568807030965;5,91432E-4;1,04451E-4
945,006223211714;5,74142E-4;9,86924E-5
959,898681077659;5,5697E-4;9,31378E-5
975,268038242489;5,39945E-4;8,78E-5
991,137574986036;5,23083E-4;8,26907E-5
1007,53211191681;5,06398E-4;7,78055E-5
1024,47813950857;4,89921E-4;7,31499E-5
1042,00396093285;4,73663E-4;6,87039E-5
1060,13984980737;4,57614E-4;6,44372E-5
1078,91822470961;4,41769E-4;6,03579E-5
1098,37384257209;4,26122E-4;5,6493E-5
1118,54401338615;4,1073E-4;5,2841E-5
1139,46883900492;3,95609E-4;4,93793E-5
1161,19147926114;3,8074E-4;4,60889E-5
1183,75844911603;3,6613E-4;4,29567E-5
1207,21995114413;3,5176E-4;3,9977E-5
1231,63024835572;3,37644E-4;3,71442E-5
1257,04808318417;3,23807E-4;3,44647E-5
1283,53714944769;3,1022E-4;3,19172E-5
1311,16662526794;2,9686E-4;2,94958E-5
1340,01177633268;2,83762E-4;2,72161E-5
1370,15464057886;2,70926E-4;2,50689E-5
1401,68480741169;2,58318E-4;2,30401E-5
1434,70030704697;2,45977E-4;2,11423E-5
1469,30862857133;2,33859E-4;1,93503E-5
1505,62788899273;2,21989E-4;1,76708E-5
1543,78818006918;2,10302E-4;1,6078E-5
1583,93312527646;1,98793E-4;1,45995E-5
1626,22168618769;1,87403E-4;1,32192E-5
1670,83026615556;1,7605E-4;1,19356E-5
1717,9551699942;1,64496E-4;1,07503E-5
1767,81549198609;1,52111E-4;9,6435E-6
1820,65652183413;1,29022E-4;8,61931E-6
1876,75378026989;1,3216E-4;2,59673E-5
1936,41782443995;1,30309E-4;2,32842E-5
2000;1,25067E-4;2,08045E-5
