Energy	delta	beta
15.6089106275922	0.0454524266876043	0.794547573312396
15.6113449517126	0.0455739891726372	0.794426010827363
15.6137800352528	0.0456955516576701	0.79430444834233
15.6162158785683	0.0458171141427029	0.794182885857297
15.6186524820147	0.0459386766277358	0.794061323372264
15.6210898459479	0.0460602391127687	0.793939760887231
15.623527970724	0.0461818015978016	0.793818198402198
15.6259668566993	0.0463033640828345	0.793696635917166
15.6284065042302	0.0464249265678674	0.793575073432133
15.6308469136736	0.0465464890529003	0.7934535109471
15.6332880853865	0.0466680515379332	0.793331948462067
15.635730019726	0.0467896140229661	0.793210385977034
15.6381727170496	0.046911176507999	0.793088823492001
15.6406161777149	0.0470327389930317	0.792967261006968
15.6430604020798	0.0471543014780646	0.792845698521935
15.6455053905024	0.0472758639630975	0.792724136036903
15.647951143341	0.0473974264481304	0.79260257355187
15.6503976609542	0.0475189889331633	0.792481011066837
15.6528449437006	0.0476405514181962	0.792359448581804
15.6552929919394	0.047762113903229	0.792237886096771
15.6577418060297	0.0478836763882619	0.792116323611738
15.660191386331	0.0480052388732948	0.791994761126705
15.6626417332029	0.0481268013583277	0.791873198641672
15.6650928470053	0.0482483638433606	0.791751636156639
15.6675447280984	0.0483699263283935	0.791630073671607
15.6699973768424	0.0484914888134264	0.791508511186574
15.6724507935981	0.0486130512984593	0.791386948701541
15.674904978726	0.048734613783492	0.791265386216508
15.6773599325874	0.0488561762685249	0.791143823731475
15.6798156555433	0.0489777387535578	0.791022261246442
15.6822721479553	0.0490993012385907	0.790900698761409
15.6847294101852	0.0492208637236236	0.790779136276377
15.6871874425947	0.0493424262086565	0.790657573791344
15.6896462455461	0.0494639886936894	0.790536011306311
15.6921058194018	0.0495855511787223	0.790414448821278
15.6945661645243	0.0497071136637552	0.790292886336245
15.6970272812764	0.049828676148788	0.790171323851212
15.6994891700214	0.0499502386338209	0.790049761366179
15.7019518311224	0.0501118626299696	0.789925424913354
15.7044152649429	0.0503012510336394	0.789799165977574
15.7068794718468	0.0504906394373089	0.789672907041794
15.7093444521979	0.0506800278409787	0.789546648106014
15.7118102063605	0.0508694162446484	0.789420389170234
15.714276734699	0.0510588046483181	0.789294130234455
15.7167440375781	0.0512481930519879	0.789167871298675
15.7192121153627	0.0514375814556576	0.789041612362895
15.7216809684178	0.0516269698593274	0.788915353427115
15.7241505971089	0.0518163582629971	0.788789094491335
15.7266210018015	0.0520057466666668	0.788662835555555
15.7290921828614	0.0521951350703366	0.788536576619776
15.7315641406547	0.0523845234740063	0.788410317683996
15.7340368755475	0.0525739118776761	0.788284058748216
15.7365103879066	0.0527633002813458	0.788157799812436
15.7389846780984	0.0529526886850155	0.788031540876656
15.7414597464901	0.0531420770886851	0.787905281940877
15.7439355934488	0.0533314654923548	0.787779023005097
15.7464122193419	0.0535208538960245	0.787652764069317
15.748889624537	0.0537102422996943	0.787526505133537
15.7513678094022	0.053899630703364	0.787400246197757
15.7538467743054	0.0540890191070338	0.787273987261978
15.756326519615	0.0542784075107035	0.787147728326198
15.7588070456996	0.0544677959143733	0.787021469390418
15.761288352928	0.054657184318043	0.786895210454638
15.7637704416693	0.0548465727217127	0.786768951518858
15.7662533122927	0.0550359611253825	0.786642692583078
15.7687369651678	0.0552253495290522	0.786516433647299
15.7712214006643	0.055414737932722	0.786390174711519
15.7737066191521	0.0556041263363915	0.786263915775739
15.7761926210014	0.0557935147400612	0.786137656839959
15.7786794065828	0.055982903143731	0.786011397904179
15.7811669762669	0.0561722915474007	0.7858851389684
15.7836553304245	0.0563616799510704	0.78575888003262
15.7861444694269	0.0565510683547402	0.78563262109684
15.7886343936454	0.0567404567584099	0.78550636216106
15.7911251034516	0.0569298451620797	0.78538010322528
15.7936165992174	0.0571192335657494	0.7852538442895
15.7961088813148	0.0573086219694192	0.785127585353721
15.7986019501162	0.0574980103730889	0.785001326417941
15.8010958059941	0.0576873987767586	0.784875067482161
15.8035904493214	0.0578767871804284	0.784748808546381
15.8060858804709	0.0580661755840981	0.784622549610601
15.808582099816	0.0582555639877676	0.784496290674822
15.8110791077302	0.0584449523914374	0.784370031739042
15.8135769045872	0.0586343407951071	0.784243772803262
15.816075490761	0.0588237291987769	0.784117513867482
15.8185748666257	0.0590131176024466	0.783991254931702
15.8210750325558	0.0592025060061163	0.783864995995923
15.823575988926	0.0593918944097861	0.783738737060143
15.8260777361112	0.0595812828134558	0.783612478124363
15.8285802744866	0.0597706712171256	0.783486219188583
15.8310836044275	0.0599600596207953	0.783359960252803
15.8335877263095	0.060149448024465	0.783233701317023
15.8360926405085	0.0603388364281348	0.783107442381244
15.8385983474007	0.0605282248318045	0.782981183445464
15.8411048473622	0.0607176132354741	0.782854924509684
15.8436121407699	0.0609070016391438	0.782728665573904
15.8461202280003	0.0610963900428135	0.782602406638124
15.8486291094307	0.0612857784464833	0.782476147702345
15.8511387854382	0.061475166850153	0.782349888766565
15.8536492564004	0.0616645552538228	0.782223629830785
15.8561605226952	0.0618539436574925	0.782097370895005
15.8586725847004	0.0620433320611622	0.781971111959225
15.8611854427943	0.062232720464832	0.781844853023445
15.8636990973555	0.0624221088685017	0.781718594087666
15.8662135487627	0.0626114972721715	0.781592335151886
15.8687287973947	0.0628008856758412	0.781466076216106
15.8712448436309	0.062990274079511	0.781339817280326
15.8737616878507	0.0631796624831807	0.781213558344546
15.8762793304338	0.0633690508868502	0.781087299408767
15.8787977717601	0.06355843929052	0.780961040472987
15.8813170122097	0.0637478276941897	0.780834781537207
15.8838370521632	0.0639372160978594	0.780708522601427
15.886357892001	0.0641266045015292	0.780582263665647
15.8888795321043	0.0643159929051989	0.780456004729867
15.891401972854	0.0645053813088687	0.780329745794088
15.8939252146316	0.0646947697125384	0.780203486858308
15.8964492578186	0.0648841581162082	0.780077227922528
15.898974102797	0.0650735465198779	0.779950968986748
15.9014997499489	0.0652629349235476	0.779824710050968
15.9040261996566	0.0654523233272174	0.779698451115188
15.9065534523027	0.0656417117308871	0.779572192179409
15.90908150827	0.0658311001345566	0.779445933243629
15.9116103679417	0.0660204885382264	0.779319674307849
15.914140031701	0.0662098769418961	0.779193415372069
15.9166704999315	0.0663992653455659	0.779067156436289
15.919201773017	0.0665886537492356	0.77894089750051
15.9217338513416	0.0667780421529053	0.77881463856473
15.9242667352896	0.0669674305565751	0.77868837962895
15.9268004252456	0.0671568189602448	0.77856212069317
15.9293349215942	0.0673462073639146	0.77843586175739
15.9318702247206	0.0675355957675843	0.77830960282161
15.9344063350101	0.067724984171254	0.778183343885831
15.9369432528481	0.0679143725749238	0.778057084950051
15.9394809786204	0.0681037609785935	0.777930826014271
15.942019512713	0.0682931493822633	0.777804567078491
15.9445588555123	0.0684825377859328	0.777678308142711
15.9470990074047	0.0686719261896025	0.777552049206932
15.949639968777	0.0688613145932723	0.777425790271152
15.9521817400161	0.069050702996942	0.777299531335372
15.9547243215094	0.0692400914006118	0.777173272399592
15.9572677136443	0.0694294798042815	0.777047013463812
15.9598119168085	0.0696188682079512	0.776920754528033
15.9623569313901	0.069808256611621	0.776794495592253
15.9649027577773	0.0699976450152907	0.776668236656473
15.9674493963586	0.0701870334189605	0.776541977720693
15.9699968475226	0.0703764218226302	0.776415718784913
15.9725451116585	0.0705658102262999	0.776289459849133
15.9750941891553	0.0707551986299697	0.776163200913354
15.9776440804027	0.0709445870336392	0.776036941977574
15.9801947857903	0.071133975437309	0.775910683041794
15.9827463057081	0.0713233638409787	0.775784424106014
15.9852986405463	0.0715127522446484	0.775658165170234
15.9878517906954	0.0717021406483182	0.775531906234455
15.9904057565461	0.0718915290519879	0.775405647298675
15.9929605384894	0.0720809174556577	0.775279388362895
15.9955161369165	0.0722703058593274	0.775153129427115
15.9980725522189	0.0724596942629971	0.775026870491335
16.0006297847883	0.0726490826666669	0.774900611555555
16.0031878350167	0.0728384710703366	0.774774352619776
16.0057467032964	0.0730278594740064	0.774648093683996
16.0083063900197	0.0732172478776761	0.774521834748216
16.0108668955794	0.0734066362813458	0.774395575812436
16.0134282203685	0.0735960246850154	0.774269316876656
16.0159903647802	0.0737854130886851	0.774143057940877
16.018553329208	0.0739748014923549	0.774016799005097
16.0211171140457	0.0741641898960246	0.773890540069317
16.0236817196872	0.0743535782996943	0.773764281133537
16.0262471465267	0.0745429667033641	0.773638022197757
16.0288133949588	0.0747323551070338	0.773511763261977
16.0313804653782	0.0749217435107036	0.773385504326198
16.0339483581798	0.0751111319143733	0.773259245390418
16.036517073759	0.075300520318043	0.773132986454638
16.0390866125112	0.0754899087217128	0.773006727518858
16.0416569748323	0.0756792971253825	0.772880468583078
16.0442281611181	0.0758686855290523	0.772754209647298
16.0468001717649	0.0760580739327218	0.772627950711519
16.0493730071694	0.0762474623363915	0.772501691775739
16.0519466677282	0.0764368507400613	0.772375432839959
16.0545211538384	0.076626239143731	0.772249173904179
16.0570964658973	0.0768156275474008	0.772122914968399
16.0596726043024	0.0770050159510705	0.77199665603262
16.0622495694514	0.0771944043547402	0.77187039709684
16.0648273617425	0.07738379275841	0.77174413816106
16.0674059815739	0.0775731811620797	0.77161787922528
16.0699854293442	0.0777625695657495	0.7714916202895
16.0725657054522	0.0779519579694192	0.771365361353721
16.075146810297	0.0781413463730889	0.771239102417941
16.0777287442779	0.0783307347767587	0.771112843482161
16.0803115077945	0.0785201231804284	0.770986584546381
16.0828951012467	0.0787095115840979	0.770860325610601
16.0854795250344	0.0788988999877677	0.770734066674822
16.0880647795581	0.0790882883914374	0.770607807739042
16.0906508652184	0.0792776767951072	0.770481548803262
16.0932377824162	0.0794670651987769	0.770355289867482
16.0958255315526	0.0796564536024467	0.770229030931702
16.0984141130289	0.0798458420061164	0.770102771995922
16.1010035272468	0.08	0.76997561315834
16.1035937746083	0.08	0.76984451661304
16.1061848555154	0.08	0.769713420067739
16.1087767703707	0.08	0.769582323522438
16.1113695195767	0.08	0.769451226977138
16.1139631035364	0.08	0.769320130431837
16.116557522653	0.08	0.769189033886537
16.11915277733	0.08	0.769057937341236
16.1217488679711	0.08	0.768926840795936
16.1243457949802	0.08	0.768795744250635
16.1269435587617	0.08	0.768664647705334
16.1295421597199	0.08	0.768533551160034
16.1321415982597	0.08	0.768402454614733
16.134741874786	0.08	0.768271358069433
16.1373429897042	0.08	0.768140261524132
16.1399449434198	0.08	0.768009164978831
16.1425477363386	0.08	0.767878068433531
16.1451513688667	0.08	0.76774697188823
16.1477558414103	0.08	0.76761587534293
16.1503611543761	0.08	0.767484778797629
16.152967308171	0.08	0.767353682252328
16.155574303202	0.08	0.767222585707028
16.1581821398765	0.08	0.767091489161727
16.1607908186022	0.08	0.766960392616427
16.163400339787	0.08	0.766829296071126
16.166010703839	0.08	0.766698199525826
16.1686219111667	0.08	0.766567102980525
16.1712339621787	0.08	0.766436006435224
16.1738468572841	0.08	0.766304909889924
16.176460596892	0.08	0.766173813344623
16.1790751814119	0.08	0.766042716799322
16.1816906112537	0.08	0.765911620254022
16.1843068868272	0.08	0.765780523708721
16.1869240085428	0.08	0.765649427163421
16.1895419768111	0.08	0.76551833061812
16.1921607920428	0.08	0.76538723407282
16.194780454649	0.08	0.765256137527519
16.1974009650412	0.08	0.765125040982218
16.2000223236308	0.08	0.764993944436918
16.2026445308297	0.08	0.764862847891617
16.2052675870502	0.08	0.764731751346317
16.2078914927047	0.08	0.764600654801016
16.2105162482057	0.08	0.764469558255715
16.2131418539663	0.08	0.764338461710415
16.2157683103996	0.08	0.764207365165114
16.2183956179193	0.08	0.764076268619814
16.2210237769389	0.08	0.763945172074513
16.2236527878725	0.08	0.763814075529213
16.2262826511344	0.08	0.763682978983912
16.2289133671392	0.08	0.763551882438611
16.2315449363017	0.08	0.763420785893311
16.234177359037	0.08	0.76328968934801
16.2368106357604	0.08	0.763158592802709
16.2394447668876	0.08	0.763027496257409
16.2420797528345	0.08	0.762896399712108
16.2447155940173	0.08	0.762765303166808
16.2473522908523	0.08	0.762634206621507
16.2499898437564	0.08	0.762503110076207
16.2526282531464	0.08	0.762372013530906
16.2552675194397	0.08	0.762240916985605
16.2579076430537	0.08	0.762109820440305
16.2605486244064	0.08	0.761978723895004
16.2631904639156	0.08	0.761847627349704
16.2658331619999	0.08	0.761716530804403
16.2684767190777	0.08	0.761585434259102
16.2711211355681	0.08	0.761454337713802
16.27376641189	0.08	0.761323241168501
16.276412548463	0.08	0.761192144623201
16.2790595457068	0.08	0.7610610480779
16.2817074040413	0.08	0.760929951532599
16.2843561238868	0.08	0.760798854987299
16.2870057056638	0.08	0.760667758441998
16.2896561497932	0.08	0.760536661896698
16.2923074566959	0.08	0.760405565351397
16.2949596267933	0.08	0.760274468806097
16.297612660507	0.08	0.760143372260796
16.300266558259	0.08	0.760012275715495
16.3029213204714	0.080121759132321	0.759878240867679
16.3055769475666	0.0802560975444685	0.759743902455531
16.3082334399674	0.0803904359566161	0.759609564043384
16.3108907980968	0.0805247743687636	0.759475225631236
16.313549022378	0.0806591127809111	0.759340887219089
16.3162081132345	0.0807934511930586	0.759206548806941
16.3188680710902	0.0809277896052061	0.759072210394794
16.3215288963692	0.0810621280173536	0.758937871982646
16.3241905894959	0.0811964664295012	0.758803533570499
16.3268531508949	0.0813308048416487	0.758669195158351
16.3295165809911	0.081465143253796	0.758534856746204
16.3321808802098	0.0815994816659436	0.758400518334056
16.3348460489764	0.0817338200780911	0.758266179921909
16.3375120877168	0.0818681584902386	0.758131841509761
16.3401789968568	0.0820024969023861	0.757997503097614
16.3428467768229	0.0821368353145336	0.757863164685466
16.3455154280417	0.0822711737266811	0.757728826273319
16.3481849509399	0.0824055121388286	0.757594487861171
16.3508553459449	0.0825398505509762	0.757460149449024
16.3535266134839	0.0826741889631237	0.757325811036876
16.3561987539848	0.0828085273752712	0.757191472624729
16.3588717678755	0.0829428657874187	0.757057134212581
16.3615456555842	0.0830772041995662	0.756922795800434
16.3642204175396	0.0832115426117137	0.756788457388286
16.3668960541705	0.0833458810238611	0.756654118976139
16.3695725659059	0.0834802194360086	0.756519780563991
16.3722499531754	0.0836145578481561	0.756385442151844
16.3749282164084	0.0837488962603037	0.756251103739696
16.3776073560351	0.0838832346724512	0.756116765327549
16.3802873724856	0.0840175730845987	0.755982426915401
16.3829682661905	0.0841519114967462	0.755848088503254
16.3856500375805	0.0842862499088937	0.755713750091106
16.3883326870868	0.0844205883210412	0.755579411678959
16.3910162151406	0.0845549267331887	0.755445073266811
16.3937006221737	0.0846892651453363	0.755310734854664
16.396385908618	0.0848236035574838	0.755176396442516
16.3990720749057	0.0849579419696313	0.755042058030369
16.4017591214693	0.0850922803817787	0.754907719618221
16.4044470487416	0.0852266187939262	0.754773381206074
16.4071358571555	0.0853609572060737	0.754639042793926
16.4098255471446	0.0854952956182212	0.754504704381779
16.4125161191424	0.0856296340303687	0.754370365969631
16.4152075735828	0.0857639724425162	0.754236027557484
16.4178999109001	0.0858983108546637	0.754101689145336
