Energy(eV)	Delta	Beta
12.8613608322947	-0.414367399194782	1.12620439516869
12.8630135365209	-0.414389232442799	1.1263353946568
12.8646666655517	-0.414411065690816	1.1264663941449
12.8663202195509	-0.414432898938833	1.126597393633
12.8679741986823	-0.41445473218685	1.1267283931211
12.8696286031099	-0.414476565434867	1.1268593926092
12.8712834329978	-0.414498398682884	1.1269903920973
12.8729386885102	-0.414520231930901	1.1271213915854
12.8745943698111	-0.414542065178918	1.12725239107351
12.8762504770651	-0.414563898426935	1.12738339056161
12.8779070104364	-0.414585731674951	1.12751439004971
12.8795639700895	-0.414607564922968	1.12764538953781
12.8812213561891	-0.414629398170985	1.12777638902591
12.8828791688997	-0.414651231419002	1.12790738851401
12.8845374083861	-0.414673064667019	1.12803838800212
12.8861960748131	-0.414694897915036	1.12816938749022
12.8878551683457	-0.414716731163053	1.12830038697832
12.8895146891487	-0.41473856441107	1.12843138646642
12.8911746373874	-0.414760397659087	1.12856238595452
12.8928350132268	-0.414782230907104	1.12869338544262
12.8944958168321	-0.414804064155121	1.12882438493072
12.8961570483688	-0.414825897403138	1.12895538441883
12.8978187080023	-0.414847730651154	1.12908638390693
12.899480795898	-0.414869563899171	1.12921738339503
12.9011433122215	-0.414891397147188	1.12934838288313
12.9028062571385	-0.414913230395205	1.12947938237123
12.9044696308147	-0.414935063643222	1.12961038185933
12.9061334334161	-0.414956896891239	1.12974138134744
12.9077976651085	-0.414978730139256	1.12987238083554
12.9094623260579	-0.415000563387273	1.13000338032364
12.9111274164305	-0.41502239663529	1.13013437981174
12.9127929363924	-0.415044229883307	1.13026537929984
12.9144588861098	-0.415066063131324	1.13039637878794
12.9161252657493	-0.415087896379341	1.13052737827604
12.9177920754771	-0.415109729627358	1.13065837776415
12.9194593154599	-0.415131562875375	1.13078937725225
12.9211269858642	-0.415153396123391	1.13092037674035
12.9227950868567	-0.415175229371408	1.13105137622845
12.9244636186043	-0.415197062619425	1.13118237571655
12.9261325812737	-0.415218895867442	1.13131337520465
12.927801975032	-0.415240729115459	1.13144437469276
12.9294718000462	-0.415262562363476	1.13157537418086
12.9311420564835	-0.415284395611493	1.13170637366896
12.932812744511	-0.41530622885951	1.13183737315706
12.9344838642961	-0.415328062107527	1.13196837264516
12.9361554160061	-0.415349895355544	1.13209937213326
12.9378273998085	-0.415371728603561	1.13223037162136
12.9394998158709	-0.415393561851578	1.13236137110947
12.941172664361	-0.415415395099594	1.13249237059757
12.9428459454464	-0.415437228347611	1.13262337008567
12.9445196592951	-0.415459061595628	1.13275436957377
12.9461938060748	-0.415480894843645	1.13288536906187
12.9478683859537	-0.415502728091662	1.13301636854997
12.9495433990998	-0.415524561339679	1.13314736803808
12.9512188456812	-0.415546394587696	1.13327836752618
12.9528947258662	-0.415568227835713	1.13340936701428
12.9545710398233	-0.41559006108373	1.13354036650238
12.9562477877207	-0.415611894331747	1.13367136599048
12.9579249697271	-0.415633727579764	1.13380236547858
12.9596025860109	-0.415655560827781	1.13393336496668
12.9612806367411	-0.415677394075798	1.13406436445479
12.9629591220862	-0.415699227323814	1.13419536394289
12.9646380422152	-0.415721060571831	1.13432636343099
12.966317397297	-0.415742893819848	1.13445736291909
12.9679971875008	-0.415764727067865	1.13458836240719
12.9696774129955	-0.415786560315882	1.13471936189529
12.9713580739505	-0.415808393563899	1.1348503613834
12.973039170535	-0.415830226811916	1.1349813608715
12.9747207029185	-0.415852060059933	1.1351123603596
12.9764026712704	-0.41587389330795	1.1352433598477
12.9780850757602	-0.415895726555967	1.1353743593358
12.9797679165577	-0.415917559803984	1.1355053588239
12.9814511938327	-0.415939393052001	1.135636358312
12.9831349077548	-0.415961226300018	1.13576735780011
12.9848190584941	-0.415983059548034	1.13589835728821
12.9865036462206	-0.416004892796051	1.13602935677631
12.9881886711044	-0.416026726044068	1.13616035626441
12.9898741333156	-0.416048559292085	1.13629135575251
12.9915600330245	-0.416070392540102	1.13642235524061
12.9932463704016	-0.416092225788119	1.13655335472872
12.9949331456172	-0.416114059036136	1.13668435421682
12.9966203588419	-0.416135892284153	1.13681535370492
12.9983080102463	-0.41615772553217	1.13694635319302
12.9999961000012	-0.416179558780187	1.13707735268112
13.0016846282773	-0.416201392028204	1.13720835216922
13.0033735952456	-0.416223225276221	1.13733935165732
13.005063001077	-0.416245058524238	1.13747035114543
13.0067528459426	-0.416266891772254	1.13760135063353
13.0084431300135	-0.416288725020271	1.13773235012163
13.0101338534611	-0.416310558268288	1.13786334960973
13.0118250164567	-0.416332391516305	1.13799434909783
13.0135166191717	-0.416354224764322	1.13812534858593
13.0152086617775	-0.416376058012339	1.13825634807404
13.016901144446	-0.416397891260356	1.13838734756214
13.0185940673486	-0.416419724508373	1.13851834705024
13.0202874306572	-0.41644155775639	1.13864934653834
13.0219812345437	-0.416463391004407	1.13878034602644
13.0236754791801	-0.416485224252424	1.13891134551454
13.0253701647384	-0.416507057500441	1.13904234500264
13.0270652913907	-0.416528890748458	1.13917334449075
13.0287608593093	-0.416550723996474	1.13930434397885
13.0304568686665	-0.416572557244491	1.13943534346695
13.0321533196348	-0.416594390492508	1.13956634295505
13.0338502123866	-0.416616223740525	1.13969734244315
13.0355475470945	-0.416638056988542	1.13982834193125
13.0372453239312	-0.416659890236559	1.13995934141935
13.0389435430695	-0.416681723484576	1.14009034090746
13.0406422046823	-0.416703556732593	1.14022134039556
13.0423413089424	-0.41672538998061	1.14035233988366
13.044040856023	-0.416747223228627	1.14048333937176
13.0457408460972	-0.416769056476644	1.14061433885986
13.0474412793382	-0.416790889724661	1.14074533834796
13.0491421559192	-0.416812722972678	1.14087633783607
13.0508434760139	-0.416834556220694	1.14100733732417
13.0525452397955	-0.416856389468711	1.14113833681227
13.0542474474377	-0.416878222716728	1.14126933630037
13.0559500991142	-0.416900055964745	1.14140033578847
13.0576531949988	-0.416921889212762	1.14153133527657
13.0593567352653	-0.416943722460779	1.14166233476467
13.0610607200876	-0.416965555708796	1.14179333425278
13.0627651496399	-0.416987388956813	1.14192433374088
13.0644700240961	-0.41700922220483	1.14205533322898
13.0661753436306	-0.417031055452847	1.14218633271708
13.0678811084177	-0.417052888700864	1.14231733220518
13.0695873186317	-0.417074721948881	1.14244833169328
13.0712939744472	-0.417096555196898	1.14257933118139
13.0730010760387	-0.417118388444914	1.14271033066949
13.074708623581	-0.417140221692931	1.14284133015759
13.0764166172487	-0.417162054940948	1.14297232964569
13.0781250572168	-0.417183888188965	1.14310332913379
13.0798339436602	-0.417205721436982	1.14323432862189
13.0815432767539	-0.417227554684999	1.14336532810999
13.0832530566731	-0.417249387933016	1.1434963275981
13.084963283593	-0.417271221181033	1.1436273270862
13.086673957689	-0.41729305442905	1.1437583265743
13.0883850791363	-0.417314887677067	1.1438893260624
13.0900966481106	-0.417336720925084	1.1440203255505
13.0918086647874	-0.417358554173101	1.1441513250386
13.0935211293424	-0.417380387421117	1.14428232452671
13.0952340419514	-0.417402220669134	1.14441332401481
13.0969474027902	-0.417424053917151	1.14454432350291
13.0986612120348	-0.417445887165168	1.14467532299101
13.1003754698613	-0.417467720413185	1.14480632247911
13.1020901764459	-0.417489553661202	1.14493732196721
13.1038053319646	-0.417511386909219	1.14506832145531
13.1055209365939	-0.417533220157236	1.14519932094342
13.1072369905102	-0.417555053405253	1.14533032043152
13.1089534938901	-0.41757688665327	1.14546131991962
13.11067044691	-0.417598719901287	1.14559231940772
13.1123878497467	-0.417620553149304	1.14572331889582
13.1141057025771	-0.417642386397321	1.14585431838392
13.1158240055779	-0.417664219645338	1.14598531787203
13.1175427589262	-0.417686052893354	1.14611631736013
13.119261962799	-0.417707886141371	1.14624731684823
13.1209816173735	-0.417729719389388	1.14637831633633
13.122701722827	-0.417751552637405	1.14650931582443
13.1244222793368	-0.417773385885422	1.14664031531253
13.1261432870803	-0.417795219133439	1.14677131480063
13.1278647462351	-0.417817052381456	1.14690231428874
13.1295866569788	-0.417838885629473	1.14703331377684
13.1313090194891	-0.41786071887749	1.14716431326494
13.1330318339438	-0.417882552125507	1.14729531275304
13.1347551005209	-0.417904385373524	1.14742631224114
13.1364788193984	-0.417926218621541	1.14755731172924
13.1382029907543	-0.417948051869557	1.14768831121735
13.1399276147668	-0.417969885117574	1.14781931070545
13.1416526916142	-0.417991718365591	1.14795031019355
13.1433782214749	-0.418013551613608	1.14808130968165
13.1451042045273	-0.418035384861625	1.14821230916975
13.1468306409501	-0.418057218109642	1.14834330865785
13.1485575309218	-0.418079051357659	1.14847430814595
13.1502848746212	-0.418100884605676	1.14860530763406
13.1520126722273	-0.418122717853693	1.14873630712216
13.1537409239188	-0.41814455110171	1.14886730661026
13.1554696298748	-0.418166384349727	1.14899830609836
13.1571987902745	-0.418188217597744	1.14912930558646
13.1589284052971	-0.418210050845761	1.14926030507456
13.1606584751219	-0.418231884093777	1.14939130456267
13.1623889999283	-0.418253717341794	1.14952230405077
13.1641199798958	-0.418275550589811	1.14965330353887
13.165851415204	-0.418297383837828	1.14978430302697
13.1675833060325	-0.418319217085845	1.14991530251507
13.1693156525613	-0.418341050333862	1.15004630200317
13.1710484549702	-0.418362883581879	1.15017730149127
13.172781713439	-0.418384716829896	1.15030830097938
13.174515428148	-0.418406550077913	1.15043930046748
13.1762495992773	-0.41842838332593	1.15057029995558
13.1779842270071	-0.418450216573947	1.15070129944368
13.1797193115178	-0.418472049821964	1.15083229893178
13.1814548529899	-0.418493883069981	1.15096329841988
13.1831908516038	-0.418515716317997	1.15109429790799
13.1849273075403	-0.418537549566014	1.15122529739609
13.18666422098	-0.418559382814031	1.15135629688419
13.1884015921038	-0.418581216062048	1.15148729637229
13.1901394210927	-0.418603049310065	1.15161829586039
13.1918777081276	-0.418624882558082	1.15174929534849
13.1936164533897	-0.418646715806099	1.15188029483659
13.1953556570601	-0.418668549054116	1.1520112943247
13.1970953193202	-0.418690382302133	1.1521422938128
13.1988354403514	-0.41871221555015	1.1522732933009
13.2005760203352	-0.418734048798167	1.152404292789
13.2023170594532	-0.418755882046184	1.1525352922771
13.2040585578871	-0.418777715294201	1.1526662917652
13.2058005158186	-0.418799548542217	1.15279729125331
13.2075429334296	-0.418821381790234	1.15292829074141
13.2092858109022	-0.418843215038251	1.15305929022951
13.2110291484184	-0.418865048286268	1.15319028971761
13.2127729461603	-0.418886881534285	1.15332128920571
13.2145172043103	-0.418908714782302	1.15345228869381
13.2162619230507	-0.418930548030319	1.15358328818191
13.2180071025639	-0.418952381278336	1.15371428767002
13.2197527430326	-0.418974214526353	1.15384528715812
13.2214988446393	-0.41899604777437	1.15397628664622
13.2232454075669	-0.419017881022387	1.15410728613432
13.2249924319981	-0.419039714270404	1.15423828562242
13.2267399181159	-0.419061547518421	1.15436928511052
13.2284878661034	-0.419083380766437	1.15450028459863
13.2302362761436	-0.419105214014454	1.15463128408673
13.2319851484199	-0.419127047262471	1.15476228357483
13.2337344831155	-0.419148880510488	1.15489328306293
13.2354842804139	-0.419170713758505	1.15502428255103
13.2372345404985	-0.419192547006522	1.15515528203913
13.2389852635531	-0.419214380254539	1.15528628152723
13.2407364497613	-0.419236213502556	1.15541728101534
13.242488099307	-0.419258046750573	1.15554828050344
13.244240212374	-0.41927987999859	1.15567927999154
13.2459927891464	-0.419301713246607	1.15581027947964
13.2477458298083	-0.419323546494624	1.15594127896774
13.2494993345439	-0.419345379742641	1.15607227845584
13.2512533035375	-0.419367212990657	1.15620327794395
13.2530077369734	-0.419389046238674	1.15633427743205
13.2547626350362	-0.419410879486691	1.15646527692015
13.2565179979105	-0.419432712734708	1.15659627640825
13.258273825781	-0.419454545982725	1.15672727589635
13.2600301188324	-0.419476379230742	1.15685827538445
13.2617868772497	-0.419498212478759	1.15698927487255
13.2635441012178	-0.419520045726776	1.15712027436066
13.2653017909219	-0.419541878974793	1.15725127384876
13.267059946547	-0.41956371222281	1.15738227333686
13.2688185682786	-0.419585545470827	1.15751327282496
13.2705776563019	-0.419607378718844	1.15764427231306
13.2723372108024	-0.41962921196686	1.15777527180116
13.2740972319658	-0.419651045214877	1.15790627128927
13.2758577199776	-0.419672878462894	1.15803727077737
13.2776186750238	-0.419694711710911	1.15816827026547
13.2793800972901	-0.419716544958928	1.15829926975357
13.2811419869624	-0.419738378206945	1.15843026924167
13.282904344227	-0.419760211454962	1.15856126872977
13.2846671692699	-0.419782044702979	1.15869226821787
13.2864304622774	-0.419803877950996	1.15882326770598
13.2881942234359	-0.419825711199013	1.15895426719408
13.2899584529319	-0.41984754444703	1.15908526668218
13.2917231509518	-0.419869377695047	1.15921626617028
13.2934883176825	-0.419891210943064	1.15934726565838
13.2952539533105	-0.41991304419108	1.15947826514648
13.2970200580229	-0.419934877439097	1.15960926463459
13.2987866320065	-0.419956710687114	1.15974026412269
13.3005536754484	-0.419978543935131	1.15987126361079
13.3023211885358	-0.42000174389568	1.1600087194784
13.3040891714559	-0.420102689303993	1.16051344651997
13.3058576243961	-0.420203634712306	1.16101817356153
13.3076265475439	-0.420304580120619	1.1615229006031
13.3093959410868	-0.420405525528932	1.16202762764466
13.3111658052124	-0.420506470937245	1.16253235468623
13.3129361401085	-0.420607416345558	1.16303708172779
13.3147069459631	-0.420708361753871	1.16354180876936
13.3164782229639	-0.420809307162184	1.16404653581092
13.3182499712992	-0.420910252570497	1.16455126285249
13.320022191157	-0.42101119797881	1.16505598989405
13.3217948827256	-0.421112143387123	1.16556071693562
13.3235680461933	-0.421213088795436	1.16606544397718
13.3253416817487	-0.421314034203749	1.16657017101875
13.3271157895803	-0.421414979612062	1.16707489806031
13.3288903698767	-0.421515925020375	1.16757962510187
13.3306654228267	-0.421616870428688	1.16808435214344
13.3324409486192	-0.421717815837001	1.168589079185
